0,3.3150150775909424
0,0.6514968872070312
0,1.2502706050872803
0,1.1558172702789307
0,0.5810601711273193
0,0.7599010467529297
0,0.8786301612854004
0,0.6858723163604736
0,0.5729405879974365
0,0.7719988822937012
0,0.4616537094116211
0,0.6356537342071533
0,0.6579759120941162
0,0.8486325740814209
0,0.7407832145690918
0,0.827601432800293
0,0.6707127094268799
0,0.8168373107910156
0,0.8315870761871338
0,0.5068306922912598
0,0.6971170902252197
0,0.6262722015380859
0,0.5948832035064697
0,0.7411432266235352
0,0.8013949394226074
0,0.6434688568115234
0,0.6228139400482178
0,0.7172188758850098
0,0.8378095626831055
0,0.5123441219329834
1,0.6668276786804199
1,1.311415433883667
1,1.1167097091674805
1,0.841010332107544
1,1.0806670188903809
1,0.6731126308441162
1,0.5438685417175293
1,0.9592764377593994
1,1.0319955348968506
1,0.9537663459777832
1,0.8234226703643799
1,0.8779854774475098
1,0.9729735851287842
1,0.8652656078338623
1,0.9795815944671631
1,1.0123324394226074
1,0.8302805423736572
1,0.6542954444885254
1,0.7622213363647461
1,0.7288641929626465
1,0.7345600128173828
1,0.9664943218231201
1,0.8120789527893066
1,0.6557745933532715
1,0.7910161018371582
1,0.5635607242584229
1,0.8108506202697754
1,0.882068395614624
1,0.8072693347930908
1,1.0698063373565674
4,1.420217752456665
4,1.1205689907073975
4,1.5345914363861084
4,1.4017221927642822
4,1.693147897720337
4,1.1509218215942383
4,0.796109676361084
4,1.7244460582733154
4,1.039175033569336
4,1.149183988571167
4,1.9065663814544678
4,1.2988107204437256
4,0.9375715255737305
4,1.6987967491149902
4,1.5068602561950684
4,1.3286778926849365
4,1.5147533416748047
4,1.2678735256195068
4,1.4665322303771973
4,1.5433547496795654
4,1.2269024848937988
4,1.4387547969818115
4,1.5510997772216797
4,1.2826824188232422
4,1.2239198684692383
4,1.0793707370758057
4,0.7017738819122314
4,1.4971482753753662
4,1.5514698028564453
4,0.7838962078094482
9,2.4350438117980957
9,2.2976901531219482
9,1.8497037887573242
9,2.4257328510284424
9,1.6828391551971436
9,1.9237446784973145
9,3.197706937789917
9,1.9474372863769531
9,2.4147603511810303
9,2.2593533992767334
9,1.2772510051727295
9,3.00576114654541
9,2.206566095352173
9,2.094581127166748
9,1.9573798179626465
9,1.7492401599884033
9,2.1722962856292725
9,1.9588887691497803
9,1.3674705028533936
9,3.180220365524292
9,1.8993008136749268
9,1.6921923160552979
9,3.1980254650115967
9,1.7792227268218994
9,2.6324329376220703
9,2.4977540969848633
9,2.0390877723693848
9,2.1036758422851562
9,1.9032249450683594
9,2.872781276702881
16,5.213521480560303
16,5.483596086502075
16,3.4976463317871094
16,4.089464426040649
16,4.184625864028931
16,4.1876609325408936
16,4.212362289428711
16,4.577271938323975
16,5.008618354797363
16,4.4516823291778564
16,3.803499698638916
16,5.474136114120483
16,4.461807012557983
16,4.965693235397339
16,4.340054035186768
16,4.933555364608765
16,4.006443500518799
16,4.408816337585449
16,4.758854866027832
16,4.208584308624268
16,4.439955711364746
16,4.8172972202301025
16,5.458192825317383
16,4.229247093200684
16,4.9083640575408936
16,5.708852529525757
16,7.915789365768433
16,6.468508243560791
16,9.700087308883667
16,6.391001462936401
