0,3.714947462081909
0,0.5315470695495605
0,0.745772123336792
0,0.513303279876709
0,0.4515528678894043
0,0.42531299591064453
0,0.5720281600952148
0,0.47343015670776367
0,0.47643446922302246
0,0.7261669635772705
0,0.7406752109527588
0,0.5494992733001709
0,0.4734303951263428
0,0.6890456676483154
0,0.44442248344421387
0,0.7424085140228271
0,0.7586851119995117
0,0.47443175315856934
0,0.4874427318572998
0,0.41737985610961914
0,0.5304825305938721
0,0.5024569034576416
0,0.6806201934814453
0,0.6826202869415283
0,0.4869556427001953
0,0.44002461433410645
0,0.5805718898773193
0,0.44090723991394043
0,0.46842503547668457
0,0.5395209789276123
1,0.5575070381164551
1,0.5464975833892822
1,0.5064599514007568
1,0.46942758560180664
1,0.7126476764678955
1,0.602548360824585
1,0.4454069137573242
1,0.53448486328125
1,0.4743831157684326
1,0.5143849849700928
1,0.5710916519165039
1,0.5037853717803955
1,0.4944498538970947
1,0.5214738845825195
1,0.47643327713012695
1,0.5935401916503906
1,0.4944498538970947
1,0.5675160884857178
1,0.44215989112854004
1,0.5548202991485596
1,0.598151683807373
1,0.5995454788208008
1,0.5725209712982178
1,0.49144673347473145
1,0.5865335464477539
1,0.716651201248169
1,0.49344897270202637
1,0.7056417465209961
1,0.5928349494934082
1,0.5174903869628906
4,0.6134052276611328
4,0.7176525592803955
4,0.7156507968902588
4,0.630573034286499
4,0.6836225986480713
4,0.7827117443084717
4,0.7201447486877441
4,0.8010807037353516
4,0.8223845958709717
4,0.810624361038208
4,0.6770901679992676
4,0.5935394763946533
4,0.9158332347869873
4,0.8617832660675049
4,1.43430495262146
4,1.252138614654541
4,1.028074026107788
4,1.0869805812835693
4,0.8034625053405762
4,0.8450703620910645
4,0.6478424072265625
4,0.7858166694641113
4,0.7742486000061035
4,0.8673999309539795
4,0.7171163558959961
4,0.7420859336853027
4,1.0005128383636475
4,0.6879909038543701
4,0.7550270557403564
4,1.0847327709197998
9,1.2485156059265137
9,1.1973962783813477
9,1.1329948902130127
9,1.1815223693847656
9,1.1848411560058594
9,1.416240930557251
9,2.0413753986358643
9,1.5606663227081299
9,1.27093505859375
9,1.2048287391662598
9,1.8030438423156738
9,1.4774701595306396
9,1.2696621417999268
9,1.1358201503753662
9,1.1292505264282227
9,1.5188696384429932
9,1.1103291511535645
9,1.3617515563964844
9,1.1038744449615479
9,1.3309228420257568
9,1.1989305019378662
9,1.3053257465362549
9,1.297088384628296
9,1.2446558475494385
9,1.4180588722229004
9,1.3843417167663574
9,0.9996106624603271
9,1.2782516479492188
9,1.2998909950256348
9,2.0262928009033203
16,4.7957916259765625
16,5.114193916320801
16,6.062721252441406
16,6.665087461471558
16,4.742839574813843
16,5.889556407928467
16,6.061856508255005
16,3.718639850616455
16,6.4560418128967285
16,4.8047637939453125
16,5.420955419540405
16,4.287390232086182
16,7.424109220504761
16,6.317779064178467
16,4.69793963432312
16,6.088596820831299
16,5.1104350090026855
16,6.2468883991241455
16,4.770191669464111
16,5.313320636749268
16,5.2813050746917725
16,6.189316987991333
16,4.55840802192688
16,4.669493913650513
16,5.311176061630249
16,5.3211586475372314
16,4.833325624465942
16,6.60368800163269
16,4.914982318878174
16,5.376184940338135
