10, -588.143, 116.536, 99.7342, 541.928, -2894.05, -7097.85, 1884.93, -84.3666, 255.562, -839.542, 670.256, 20.1502, -2449.1, 2345.73, -1222.72, -28.1448, 1140.02, 4674, 936.336, 2034.75, 2528.98, -404.484, -5371.64, 2861.98, -1065.54, 3480.69, 897.793, -2020.45, 1973.22, -116.815, -718.509, -1190.99, -1441.62, -480.622, -1146.42, -267.179, 9397.96, -735.541, -1183.71, 4174.5, -5336.98, 1513.05, 567.424, -3747.42, 289.15, -755.502, 4106.56, 460.522, 1674.07, -661.913, -1533.95, 937.801, -3771.19, -5785.16, 535.842, -7256.5, -2379.29, 171.894, -1355.86, 2378.87, -246.326, 345.994, 587.604, -170.645, -862.328, -2406.25, -2687.44, -5694.35, -2186.83, -8107.27, -4729.53, -821.5, 3813.83, 2516.34, 4351.25, -5512.76, 874.564, 5997.63, 4970.97, -4188.16, 2010.61, -2348.8, 336.086, 317.039, 2281.88, -3584.72, 307.731, 58.3856, -995.609, -34.4112, -1740.51, -667.311, -1068.36, -322.012, 12420.7, -4245.21, -4322.88, 39.5428, 1261.16, -159.921, 2517.44, -3643.24, 3586.62, -4571.71, 0.543749, 1467.19, 346.343, 383.017, -2296.94, -1217.22, -2516.69, -2593.25, 1732.68, 5281.92, -6501.22, -7660.69, -2412.42, -627.023, -103.24, 5557.99, 79.6492, -9.18776, 2414.28, -4854.18, -5.0541, -373.699, 820.074, 232.987, 3146.22, 667.411, -674.244, -1106.06, -206.47, 1434.38, 1111.25, -52.8122, -6045.84, 1758.81, 127.558, 180.214, -5974.75, -2061.62, -1501.58, -520.994, -5779.43, 3748.03, -1338.92, 3436.02, 1570.18, -65.8753, 1738.84, -1663.99, -2954.28, -2896.76, -1523.26, 3718.79, 3531.2, -5271.92, -1553.26, 3542.31, -6040.2, 1611.81, 1471.84, -4202.68, 132.09, -3629.32, -78.3535, -63.2294, 741.658, -886.704, 3488.43, -2000.88, 173.886, 533.715, -4375.83, 1454.54, -130.268, 690.203, 160.077, -23.6681, 101.798, -73.782, -515.435, -1417.56, 2411.53, 3225.73, -40.4209, -611.94, 4913.15, 3110.33, 322.118, 412.858, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
11, -1176.29, 233.071, 199.468, 1083.86, -5788.1, -14195.7, 3769.86, -168.733, 511.124, -1679.08, 1340.51, 40.3004, -4898.21, 4691.47, -2445.43, -56.2897, 2280.05, 9347.99, 1872.67, 4069.5, 5057.96, -808.967, -10743.3, 5723.96, -2131.07, 6961.38, 1795.59, -4040.89, 3946.45, -233.631, -1437.02, -2381.98, -2883.23, -961.244, -2292.84, -534.358, 18795.9, -1471.08, -2367.41, 8349.01, -10674, 3026.1, 1134.85, -7494.84, 578.301, -1511, 8213.12, 921.044, 3348.15, -1323.83, -3067.91, 1875.6, -7542.38, -11570.3, 1071.68, -14513, -4758.59, 343.788, -2711.72, 4757.75, -492.651, 691.988, 1175.21, -341.29, -1724.66, -4812.5, -5374.88, -11388.7, -4373.65, -16214.5, -9459.07, -1643, 7627.65, 5032.68, 8702.51, -11025.5, 1749.13, 11995.3, 9941.95, -8376.31, 4021.23, -4697.59, 672.172, 634.078, 4563.76, -7169.45, 615.462, 116.771, -1991.22, -68.8223, -3481.03, -1334.62, -2136.73, -644.023, 24841.5, -8490.43, -8645.77, 79.0855, 2522.32, -319.842, 5034.87, -7286.48, 7173.24, -9143.43, 1.0875, 2934.38, 692.686, 766.034, -4593.89, -2434.45, -5033.39, -5186.5, 3465.36, 10563.8, -13002.4, -15321.4, -4824.84, -1254.05, -206.481, 11116, 159.298, -18.3755, 4828.56, -9708.37, -10.1082, -747.398, 1640.15, 465.975, 6292.45, 1334.82, -1348.49, -2212.13, -412.939, 2868.76, 2222.5, -105.624, -12091.7, 3517.62, 255.116, 360.427, -11949.5, -4123.23, -3003.16, -1041.99, -11558.9, 7496.06, -2677.83, 6872.04, 3140.37, -131.751, 3477.68, -3327.98, -5908.56, -5793.53, -3046.53, 7437.58, 7062.41, -10543.8, -3106.52, 7084.61, -12080.4, 3223.63, 2943.68, -8405.36, 264.179, -7258.64, -156.707, -126.459, 1483.32, -1773.41, 6976.86, -4001.76, 347.772, 1067.43, -8751.66, 2909.08, -260.536, 1380.41, 320.155, -47.3363, 203.596, -147.564, -1030.87, -2835.11, 4823.07, 6451.46, -80.8418, -1223.88, 9826.3, 6220.65, 644.236, 825.716, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
12, -2352.57, 466.142, 398.937, 2167.71, -11576.2, -28391.4, 7539.71, -337.467, 1022.25, -3358.17, 2681.03, 80.6007, -9796.42, 9382.93, -4890.87, -112.579, 4560.09, 18696, 3745.34, 8139.01, 10115.9, -1617.93, -21486.6, 11447.9, -4262.14, 13922.8, 3591.17, -8081.78, 7892.89, -467.262, -2874.04, -4763.97, -5766.46, -1922.49, -4585.68, -1068.72, 37591.8, -2942.16, -4734.82, 16698, -21347.9, 6052.19, 2269.7, -14989.7, 1156.6, -3022.01, 16426.2, 1842.09, 6696.3, -2647.65, -6135.82, 3751.2, -15084.8, -23140.6, 2143.37, -29026, -9517.17, 687.577, -5423.45, 9515.5, -985.303, 1383.98, 2350.42, -682.58, -3449.31, -9625, -10749.8, -22777.4, -8747.31, -32429.1, -18918.1, -3286, 15255.3, 10065.4, 17405, -22051, 3498.26, 23990.5, 19883.9, -16752.6, 8042.45, -9395.18, 1344.34, 1268.16, 9127.52, -14338.9, 1230.92, 233.542, -3982.43, -137.645, -6962.05, -2669.24, -4273.46, -1288.05, 49683, -16980.9, -17291.5, 158.171, 5044.63, -639.685, 10069.7, -14573, 14346.5, -18286.9, 2.175, 5868.77, 1385.37, 1532.07, -9187.77, -4868.89, -10066.8, -10373, 6930.72, 21127.7, -26004.9, -30642.7, -9649.68, -2508.09, -412.961, 22232, 318.597, -36.751, 9657.12, -19416.7, -20.2164, -1494.8, 3280.3, 931.95, 12584.9, 2669.65, -2696.97, -4424.25, -825.879, 5737.51, 4445.01, -211.249, -24183.3, 7035.24, 510.232, 720.854, -23899, -8246.46, -6006.31, -2083.98, -23117.7, 14992.1, -5355.67, 13744.1, 6280.73, -263.501, 6955.37, -6655.96, -11817.1, -11587.1, -6093.06, 14875.2, 14124.8, -21087.7, -6213.03, 14169.2, -24160.8, 6447.26, 5887.37, -16810.7, 528.358, -14517.3, -313.414, -252.917, 2966.63, -3546.81, 13953.7, -8003.52, 695.545, 2134.86, -17503.3, 5818.16, -521.071, 2760.81, 640.31, -94.6726, 407.192, -295.128, -2061.74, -5670.23, 9646.13, 12902.9, -161.684, -2447.76, 19652.6, 12441.3, 1288.47, 1651.43, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
13, -4705.14, 932.284, 797.873, 4335.43, -23152.4, -56782.8, 15079.4, -674.933, 2044.5, -6716.34, 5362.05, 161.201, -19592.8, 18765.9, -9781.74, -225.159, 9120.18, 37392, 7490.69, 16278, 20231.8, -3235.87, -42973.1, 22895.8, -8524.28, 27845.5, 7182.34, -16163.6, 15785.8, -934.524, -5748.07, -9527.94, -11532.9, -3844.98, -9171.36, -2137.43, 75183.7, -5884.33, -9469.64, 33396, -42695.8, 12104.4, 4539.39, -29979.3, 2313.2, -6044.02, 32852.5, 3684.18, 13392.6, -5295.31, -12271.6, 7502.41, -30169.5, -46281.3, 4286.74, -58052, -19034.3, 1375.15, -10846.9, 19031, -1970.61, 2767.95, 4700.83, -1365.16, -6898.62, -19250, -21499.5, -45554.8, -17494.6, -64858.2, -37836.3, -6572, 30510.6, 20130.7, 34810, -44102.1, 6996.51, 47981.1, 39767.8, -33505.2, 16084.9, -18790.4, 2688.69, 2536.31, 18255, -28677.8, 2461.85, 467.085, -7964.87, -275.289, -13924.1, -5338.49, -8546.91, -2576.09, 99365.9, -33961.7, -34583.1, 316.342, 10089.3, -1279.37, 20139.5, -29145.9, 28693, -36573.7, 4.34999, 11737.5, 2770.75, 3064.13, -18375.5, -9737.79, -20133.5, -20746, 13861.4, 42255.4, -52009.8, -61285.5, -19299.4, -5016.18, -825.923, 44463.9, 637.193, -73.5021, 19314.2, -38833.5, -40.4328, -2989.59, 6560.59, 1863.9, 25169.8, 5339.29, -5393.95, -8848.5, -1651.76, 11475, 8890.01, -422.498, -48366.7, 14070.5, 1020.46, 1441.71, -47798, -16492.9, -12012.6, -4167.95, -46235.5, 29984.2, -10711.3, 27488.2, 12561.5, -527.002, 13910.7, -13311.9, -23634.2, -23174.1, -12186.1, 29750.3, 28249.6, -42175.4, -12426.1, 28338.5, -48321.6, 12894.5, 11774.7, -33621.4, 1056.72, -29034.6, -626.828, -505.835, 5933.26, -7093.63, 27907.4, -16007, 1391.09, 4269.72, -35006.7, 11636.3, -1042.14, 5521.62, 1280.62, -189.345, 814.384, -590.256, -4123.48, -11340.5, 19292.3, 25805.8, -323.367, -4895.52, 39305.2, 24882.6, 2576.94, 3302.87, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
14, -9410.28, 1864.57, 1595.75, 8670.86, -46304.8, -113566, 30158.9, -1349.87, 4088.99, -13432.7, 10724.1, 322.403, -39185.7, 37531.7, -19563.5, -450.317, 18240.4, 74783.9, 14981.4, 32556, 40463.7, -6471.74, -85946.3, 45791.7, -17048.6, 55691.1, 14364.7, -32327.1, 31571.6, -1869.05, -11496.1, -19055.9, -23065.9, -7689.96, -18342.7, -4274.86, 150367, -11768.7, -18939.3, 66792.1, -85391.6, 24208.8, 9078.78, -59958.7, 4626.41, -12088, 65704.9, 7368.35, 26785.2, -10590.6, -24543.3, 15004.8, -60339.1, -92562.6, 8573.48, -116104, -38068.7, 2750.31, -21693.8, 38062, -3941.21, 5535.9, 9401.67, -2730.32, -13797.2, -38500, -42999, -91109.7, -34989.2, -129716, -75672.5, -13144, 61021.2, 40261.4, 69620.1, -88204.1, 13993, 95962.1, 79535.6, -67010.5, 32169.8, -37580.7, 5377.38, 5072.63, 36510.1, -57355.6, 4923.69, 934.169, -15929.7, -550.578, -27848.2, -10677, -17093.8, -5152.18, 198732, -67923.4, -69166.1, 632.684, 20178.5, -2558.74, 40279, -58291.9, 57385.9, -73147.4, 8.69999, 23475.1, 5541.49, 6128.27, -36751.1, -19475.6, -40267.1, -41492, 27722.9, 84510.7, -104020, -122571, -38598.7, -10032.4, -1651.85, 88927.9, 1274.39, -147.004, 38628.5, -77666.9, -80.8655, -5979.18, 13121.2, 3727.8, 50339.6, 10678.6, -10787.9, -17697, -3303.52, 22950.1, 17780, -844.995, -96733.4, 28141, 2040.93, 2883.42, -95596, -32985.9, -24025.3, -8335.9, -92470.9, 59968.5, -21422.7, 54976.3, 25122.9, -1054, 27821.5, -26623.8, -47268.5, -46348.2, -24372.2, 59500.6, 56499.3, -84350.7, -24852.1, 56676.9, -96643.1, 25789, 23549.5, -67242.8, 2113.43, -58069.1, -1253.66, -1011.67, 11866.5, -14187.3, 55814.8, -32014.1, 2782.18, 8539.43, -70013.3, 23272.6, -2084.28, 11043.2, 2561.24, -378.69, 1628.77, -1180.51, -8246.96, -22680.9, 38584.5, 51611.6, -646.734, -9791.04, 78610.4, 49765.2, 5153.89, 6605.73, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
15, -18820.6, 3729.14, 3191.49, 17341.7, -92609.5, -227131, 60317.7, -2699.73, 8177.99, -26865.4, 21448.2, 644.806, -78371.3, 75063.5, -39127, -900.635, 36480.7, 149568, 29962.7, 65112.1, 80927.3, -12943.5, -171893, 91583.3, -34097.1, 111382, 28729.4, -64654.2, 63143.1, -3738.09, -22992.3, -38111.7, -46131.7, -15379.9, -36685.5, -8549.72, 300735, -23537.3, -37878.6, 133584, -170783, 48417.5, 18157.6, -119917, 9252.81, -24176.1, 131410, 14736.7, 53570.4, -21181.2, -49086.5, 30009.6, -120678, -185125, 17147, -232208, -76137.4, 5500.61, -43387.6, 76124, -7882.42, 11071.8, 18803.3, -5460.64, -27594.5, -77000, -85998, -182219, -69978.5, -259433, -151345, -26288, 122042, 80522.9, 139240, -176408, 27986.1, 191924, 159071, -134021, 64339.6, -75161.5, 10754.8, 10145.3, 73020.2, -114711, 9847.38, 1868.34, -31859.5, -1101.16, -55696.4, -21353.9, -34187.6, -10304.4, 397464, -135847, -138332, 1265.37, 40357.1, -5117.48, 80558, -116584, 114772, -146295, 17.4, 46950.1, 11083, 12256.5, -73502.2, -38951.1, -80534.2, -82984.1, 55445.8, 169021, -208039, -245142, -77197.5, -20064.7, -3303.69, 177856, 2548.77, -294.008, 77257, -155334, -161.731, -11958.4, 26242.4, 7455.6, 100679, 21357.2, -21575.8, -35394, -6607.03, 45900.1, 35560, -1689.99, -193467, 56281.9, 4081.85, 5766.83, -191192, -65971.7, -48050.5, -16671.8, -184942, 119937, -42845.3, 109953, 50245.9, -2108.01, 55642.9, -53247.7, -94536.9, -92696.4, -48744.4, 119001, 112999, -168701, -49704.3, 113354, -193286, 51578, 47098.9, -134486, 4226.86, -116138, -2507.31, -2023.34, 23733.1, -28374.5, 111630, -64028.2, 5564.36, 17078.9, -140027, 46545.3, -4168.57, 22086.5, 5122.48, -757.381, 3257.54, -2361.02, -16493.9, -45361.8, 77169.1, 103223, -1293.47, -19582.1, 157221, 99530.5, 10307.8, 13211.5, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
16, -37641.1, 7458.27, 6382.99, 34683.4, -185219, -454262, 120635, -5399.46, 16356, -53730.7, 42896.4, 1289.61, -156743, 150127, -78253.9, -1801.27, 72961.5, 299136, 59925.5, 130224, 161855, -25887, -343785, 183167, -68194.2, 222764, 57458.7, -129308, 126286, -7476.19, -45984.6, -76223.5, -92263.4, -30759.8, -73370.9, -17099.4, 601469, -47074.6, -75757.1, 267168, -341567, 96835.1, 36315.1, -239835, 18505.6, -48352.1, 262820, 29473.4, 107141, -42362.4, -98173, 60019.3, -241356, -370250, 34293.9, -464416, -152275, 11001.2, -86775.2, 152248, -15764.8, 22143.6, 37606.7, -10921.3, -55189, -154000, -171996, -364439, -139957, -518866, -302690, -52576, 244085, 161046, 278480, -352816, 55972.1, 383849, 318142, -268042, 128679, -150323, 21509.5, 20290.5, 146040, -229422, 19694.8, 3736.68, -63719, -2202.31, -111393, -42707.9, -68375.3, -20608.7, 794928, -271694, -276665, 2530.74, 80714.1, -10235, 161116, -233167, 229544, -292590, 34.7999, 93900.3, 22166, 24513.1, -147004, -77902.3, -161068, -165968, 110892, 338043, -416078, -490284, -154395, -40129.4, -6607.38, 355712, 5097.55, -588.017, 154514, -310668, -323.462, -23916.7, 52484.7, 14911.2, 201358, 42714.3, -43151.6, -70788, -13214.1, 91800.2, 71120.1, -3379.98, -386934, 112564, 8163.71, 11533.7, -382384, -131943, -96101, -33343.6, -369884, 239874, -85690.7, 219905, 100492, -4216.02, 111286, -106495, -189074, -185393, -97488.9, 238002, 225997, -337403, -99408.5, 226708, -386573, 103156, 94197.9, -268971, 8453.73, -232277, -5014.62, -4046.68, 47466.1, -56749, 223259, -128056, 11128.7, 34157.7, -280053, 93090.5, -8337.14, 44173, 10245, -1514.76, 6515.07, -4722.05, -32987.8, -90723.6, 154338, 206447, -2586.94, -39164.2, 314442, 199061, 20615.6, 26422.9, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
17, -75282.2, 14916.5, 12766, 69366.8, -370438, -908525, 241271, -10798.9, 32712, -107461, 85792.8, 2579.22, -313485, 300254, -156508, -3602.54, 145923, 598272, 119851, 260448, 323709, -51773.9, -687570, 366333, -136388, 445529, 114917, -258617, 252573, -14952.4, -91969.2, -152447, -184527, -61519.6, -146742, -34198.9, 1.20294e+06, -94149.2, -151514, 534336, -683133, 193670, 72630.2, -479669, 37011.2, -96704.3, 525639, 58946.8, 214282, -84724.9, -196346, 120039, -482713, -740500, 68587.8, -928831, -304550, 22002.4, -173550, 304496, -31529.7, 44287.2, 75213.3, -21842.6, -110378, -308000, -343992, -728877, -279914, -1.03773e+06, -605380, -105152, 488170, 322092, 556960, -705633, 111944, 767697, 636285, -536084, 257358, -300646, 43019, 40581, 292081, -458845, 39389.5, 7473.36, -127438, -4404.63, -222786, -85415.8, -136751, -41217.5, 1.58986e+06, -543387, -553329, 5061.47, 161428, -20469.9, 322232, -466335, 459087, -585180, 69.5999, 187801, 44331.9, 49026.2, -294009, -155805, -322137, -331936, 221783, 676086, -832156, -980568, -308790, -80258.9, -13214.8, 711423, 10195.1, -1176.03, 309028, -621336, -646.924, -47833.5, 104969, 29822.4, 402716, 85428.7, -86303.2, -141576, -26428.1, 183600, 142240, -6759.96, -773867, 225128, 16327.4, 23067.3, -764768, -263887, -192202, -66687.2, -739767, 479748, -171381, 439811, 200983, -8432.04, 222572, -212991, -378148, -370786, -194978, 476005, 451994, -674806, -198817, 453415, -773145, 206312, 188396, -537943, 16907.5, -464553, -10029.2, -8093.36, 94932.2, -113498, 446519, -256113, 22257.4, 68315.5, -560107, 186181, -16674.3, 88346, 20489.9, -3029.52, 13030.1, -9444.1, -65975.7, -181447, 308676, 412893, -5173.88, -78328.4, 628883, 398122, 41231.1, 52845.9, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
18, -150564, 29833.1, 25531.9, 138734, -740876, -1.81705e+06, 482542, -21597.9, 65423.9, -214923, 171586, 5158.45, -626971, 600508, -313016, -7205.08, 291846, 1.19654e+06, 239702, 520896, 647419, -103548, -1.37514e+06, 732667, -272777, 891057, 229835, -517234, 505145, -29904.8, -183938, -304894, -369054, -123039, -293484, -68397.8, 2.40588e+06, -188298, -303028, 1.06867e+06, -1.36627e+06, 387340, 145260, -959339, 74022.5, -193409, 1.05128e+06, 117894, 428563, -169450, -392692, 240077, -965425, -1.481e+06, 137176, -1.85766e+06, -609099, 44004.9, -347101, 608992, -63059.4, 88574.4, 150427, -43685.1, -220756, -616000, -687984, -1.45775e+06, -559828, -2.07546e+06, -1.21076e+06, -210304, 976340, 644183, 1.11392e+06, -1.41127e+06, 223888, 1.53539e+06, 1.27257e+06, -1.07217e+06, 514717, -601292, 86038.1, 81162, 584162, -917689, 78779.1, 14946.7, -254876, -8809.25, -445571, -170832, -273501, -82434.9, 3.17971e+06, -1.08677e+06, -1.10666e+06, 10122.9, 322857, -40939.8, 644464, -932670, 918175, -1.17036e+06, 139.2, 375601, 88663.9, 98052.3, -588017, -311609, -644273, -663873, 443566, 1.35217e+06, -1.66431e+06, -1.96114e+06, -617580, -160518, -26429.5, 1.42285e+06, 20390.2, -2352.07, 618056, -1.24267e+06, -1293.85, -95666.9, 209939, 59644.8, 805433, 170857, -172606, -283152, -52856.3, 367201, 284480, -13519.9, -1.54773e+06, 450255, 32654.8, 46134.7, -1.52954e+06, -527774, -384404, -133374, -1.47953e+06, 959496, -342763, 879621, 401967, -16864.1, 445143, -425981, -756295, -741572, -389956, 952010, 903988, -1.34961e+06, -397634, 906831, -1.54629e+06, 412624, 376791, -1.07589e+06, 33814.9, -929106, -20058.5, -16186.7, 189864, -226996, 893037, -512225, 44514.9, 136631, -1.12021e+06, 372362, -33348.5, 176692, 40979.8, -6059.05, 26060.3, -18888.2, -131951, -362895, 617353, 825786, -10347.8, -156657, 1.25777e+06, 796244, 82462.2, 105692, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
19, -301129, 59666.2, 51063.9, 277467, -1.48175e+06, -3.6341e+06, 965084, -43195.7, 130848, -429846, 343171, 10316.9, -1.25394e+06, 1.20102e+06, -626031, -14410.2, 583692, 2.39309e+06, 479404, 1.04179e+06, 1.29484e+06, -207096, -2.75028e+06, 1.46533e+06, -545554, 1.78211e+06, 459670, -1.03447e+06, 1.01029e+06, -59809.5, -367877, -609788, -738107, -246079, -586967, -136796, 4.81175e+06, -376597, -606057, 2.13735e+06, -2.73253e+06, 774681, 290521, -1.91868e+06, 148045, -386817, 2.10256e+06, 235787, 857126, -338900, -785384, 480154, -1.93085e+06, -2.962e+06, 274351, -3.71533e+06, -1.2182e+06, 88009.8, -694202, 1.21798e+06, -126119, 177149, 300853, -87370.3, -441512, -1.232e+06, -1.37597e+06, -2.91551e+06, -1.11966e+06, -4.15092e+06, -2.42152e+06, -420608, 1.95268e+06, 1.28837e+06, 2.22784e+06, -2.82253e+06, 447777, 3.07079e+06, 2.54514e+06, -2.14434e+06, 1.02943e+06, -1.20258e+06, 172076, 162324, 1.16832e+06, -1.83538e+06, 157558, 29893.4, -509752, -17618.5, -891143, -341663, -547002, -164870, 6.35942e+06, -2.17355e+06, -2.21332e+06, 20245.9, 645713, -81879.6, 1.28893e+06, -1.86534e+06, 1.83635e+06, -2.34072e+06, 278.4, 751202, 177328, 196105, -1.17603e+06, -623218, -1.28855e+06, -1.32775e+06, 887133, 2.70434e+06, -3.32863e+06, -3.92227e+06, -1.23516e+06, -321036, -52859, 2.84569e+06, 40780.4, -4704.13, 1.23611e+06, -2.48534e+06, -2587.7, -191334, 419878, 119290, 1.61087e+06, 341715, -345213, -566304, -105713, 734402, 568961, -27039.8, -3.09547e+06, 900511, 65309.7, 92269.3, -3.05907e+06, -1.05555e+06, -768808, -266749, -2.95907e+06, 1.91899e+06, -685526, 1.75924e+06, 803934, -33728.2, 890287, -851963, -1.51259e+06, -1.48314e+06, -779911, 1.90402e+06, 1.80798e+06, -2.69922e+06, -795268, 1.81366e+06, -3.09258e+06, 825249, 753583, -2.15177e+06, 67629.8, -1.85821e+06, -40117, -32373.4, 379729, -453992, 1.78607e+06, -1.02445e+06, 89029.7, 273262, -2.24043e+06, 744724, -66697.1, 353384, 81959.6, -12118.1, 52120.6, -37776.4, -263903, -725789, 1.23471e+06, 1.65157e+06, -20695.5, -313313, 2.51553e+06, 1.59249e+06, 164924, 211383, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
20, -602258, 119332, 102128, 554935, -2.9635e+06, -7.2682e+06, 1.93017e+06, -86391.4, 261696, -859691, 686343, 20633.8, -2.50788e+06, 2.40203e+06, -1.25206e+06, -28820.3, 1.16738e+06, 4.78617e+06, 958808, 2.08359e+06, 2.58968e+06, -414191, -5.50056e+06, 2.93067e+06, -1.09111e+06, 3.56423e+06, 919340, -2.06894e+06, 2.02058e+06, -119619, -735753, -1.21958e+06, -1.47621e+06, -492157, -1.17393e+06, -273591, 9.62351e+06, -753194, -1.21211e+06, 4.27469e+06, -5.46507e+06, 1.54936e+06, 581042, -3.83736e+06, 296090, -773634, 4.20512e+06, 471575, 1.71425e+06, -677799, -1.57077e+06, 960308, -3.8617e+06, -5.924e+06, 548703, -7.43065e+06, -2.4364e+06, 176020, -1.3884e+06, 2.43597e+06, -252238, 354298, 601707, -174741, -883023, -2.464e+06, -2.75194e+06, -5.83102e+06, -2.23931e+06, -8.30185e+06, -4.84304e+06, -841216, 3.90536e+06, 2.57673e+06, 4.45568e+06, -5.64506e+06, 895554, 6.14158e+06, 5.09028e+06, -4.28867e+06, 2.05887e+06, -2.40517e+06, 344152, 324648, 2.33665e+06, -3.67076e+06, 315116, 59786.8, -1.0195e+06, -35237, -1.78229e+06, -683326, -1.094e+06, -329740, 1.27188e+07, -4.3471e+06, -4.42663e+06, 40491.8, 1.29143e+06, -163759, 2.57786e+06, -3.73068e+06, 3.6727e+06, -4.68144e+06, 556.799, 1.5024e+06, 354655, 392209, -2.35207e+06, -1.24644e+06, -2.57709e+06, -2.65549e+06, 1.77427e+06, 5.40869e+06, -6.65725e+06, -7.84454e+06, -2.47032e+06, -642071, -105718, 5.69139e+06, 81560.7, -9408.27, 2.47222e+06, -4.97068e+06, -5175.39, -382668, 839756, 238579, 3.22173e+06, 683429, -690426, -1.13261e+06, -211425, 1.4688e+06, 1.13792e+06, -54079.7, -6.19094e+06, 1.80102e+06, 130619, 184539, -6.11814e+06, -2.11109e+06, -1.53762e+06, -533498, -5.91814e+06, 3.83798e+06, -1.37105e+06, 3.51848e+06, 1.60787e+06, -67456.3, 1.78057e+06, -1.70393e+06, -3.02518e+06, -2.96629e+06, -1.55982e+06, 3.80804e+06, 3.61595e+06, -5.39845e+06, -1.59054e+06, 3.62732e+06, -6.18516e+06, 1.6505e+06, 1.50717e+06, -4.30354e+06, 135260, -3.71643e+06, -80233.9, -64746.9, 759458, -907985, 3.57215e+06, -2.0489e+06, 178059, 546524, -4.48085e+06, 1.48945e+06, -133394, 706768, 163919, -24236.2, 104241, -75552.8, -527805, -1.45158e+06, 2.46941e+06, 3.30315e+06, -41391, -626627, 5.03107e+06, 3.18498e+06, 329849, 422767, -0.530566, -3.59107, -1.40677, 1.82214, 1.06323, 1.73084, 1.5576, 1.73873,
